,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,162077,0.00018256963812746108,0.8934071063995361,0.8934071063995361,0.35198503732681274,0.35198503732681274,0.9250213503837585,0.9250213503837585,0.3080238699913025,0.3080238699913025
1,134851,0.00017698397277854383,0.8933952450752258,0.8934005498886108,0.352165549993515,0.35198700428009033,0.9249680638313293,0.9249735474586487,0.30805015563964844,0.3080439567565918
2,49642,0.00016129475261550397,0.89337158203125,0.8933821320533752,0.35225170850753784,0.35199493169784546,0.9250391125679016,0.9250441193580627,0.30810806155204773,0.3081029951572418
3,54361,0.00016124041576404124,0.8933774828910828,0.893393337726593,0.35231101512908936,0.3520176112651825,0.9250332117080688,0.9250377416610718,0.30755046010017395,0.3075465261936188
4,159306,0.00015750696184113622,0.8933538198471069,0.8933749198913574,0.35235926508903503,0.3520135283470154,0.9249503016471863,0.9249544143676758,0.3075454533100128,0.30754250288009644
5,27748,0.0001557291834615171,0.8933419585227966,0.8933683633804321,0.3524169325828552,0.3520245850086212,0.924938440322876,0.9249420762062073,0.3075876235961914,0.30758368968963623
6,60478,0.00015455139509867877,0.8933241963386536,0.8933559060096741,0.35199442505836487,0.35152262449264526,0.9248673915863037,0.9248765110969543,0.30763304233551025,0.307614266872406
7,118972,0.00015366452862508595,0.8932945728302002,0.8933315873146057,0.3520823121070862,0.3515431582927704,0.9249206781387329,0.9249352812767029,0.3082490861415863,0.3082089126110077
8,147851,0.0001488382986281067,0.8932650089263916,0.8933073282241821,0.3521581292152405,0.35154077410697937,0.9248022437095642,0.9248223304748535,0.3082774877548218,0.3082178235054016
9,64237,0.0001486262190155685,0.8932709097862244,0.8933184742927551,0.35222327709198,0.3515453338623047,0.9247844815254211,0.9248100519180298,0.3083209693431854,0.30825507640838623
10,43717,0.00014245943748392165,0.8932886719703674,0.8933415412902832,0.35226547718048096,0.35155150294303894,0.9248555302619934,0.9248806834220886,0.3083464503288269,0.3082817494869232
11,98825,0.0001419052277924493,0.8933005332946777,0.8933587074279785,0.352312296628952,0.35155153274536133,0.9249443411827087,0.9249749779701233,0.3083866536617279,0.3083131015300751
