,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,157446,4.9744954594643787e-05,0.898926854133606,0.898926854133606,0.2867342531681061,0.2867342531681061,0.8808692097663879,0.8808692097663879,0.31380730867385864,0.31380730867385864
1,44235,4.9704525736160576e-05,0.8989505767822266,0.8989558815956116,0.2868255078792572,0.2868086099624634,0.880886971950531,0.8808922171592712,0.31375813484191895,0.3137444853782654
2,119655,4.8623023758409545e-05,0.8988261818885803,0.8988368511199951,0.2868681252002716,0.2868458330631256,0.880886971950531,0.8808974027633667,0.313710480928421,0.31369104981422424
3,48722,4.805170465260744e-05,0.89881432056427,0.8988243937492371,0.2869427800178528,0.2869192063808441,0.8809639811515808,0.880979597568512,0.31378427147865295,0.31376296281814575
4,89394,4.632990385289304e-05,0.8991104960441589,0.8991258144378662,0.28705742955207825,0.2870195806026459,0.880958080291748,0.8809788823127747,0.31375652551651,0.31372636556625366
5,142027,4.711556539405137e-05,0.8989505767822266,0.8989711999893188,0.2870239317417145,0.28698670864105225,0.8812008500099182,0.8812150955200195,0.313476026058197,0.3134452700614929
6,133071,4.626348163583316e-05,0.8988972902297974,0.8989232182502747,0.286991685628891,0.2869327664375305,0.8813015818595886,0.8813209533691406,0.31353020668029785,0.31349554657936096
7,132006,4.533862374955788e-05,0.8988735675811768,0.8989048600196838,0.2869824767112732,0.2869064211845398,0.8810587525367737,0.8810833692550659,0.3136376738548279,0.31359753012657166
8,43280,4.520435686572455e-05,0.8986011147499084,0.8986377716064453,0.2870563268661499,0.2869681715965271,0.8815088272094727,0.8815387487411499,0.3134027421474457,0.3133547306060791
9,137953,4.701501893578097e-05,0.8985123038291931,0.898554265499115,0.2870851457118988,0.28699055314064026,0.88101726770401,0.8810582756996155,0.31342020630836487,0.3133637011051178
10,75145,4.617644299287349e-05,0.898796558380127,0.8988379240036011,0.286927729845047,0.286834716796875,0.8807626366615295,0.8808029294013977,0.3133692145347595,0.31330758333206177
11,127716,4.533790342975408e-05,0.8987492322921753,0.8987959027290344,0.28721189498901367,0.2871144115924835,0.8808336853981018,0.8808791637420654,0.3135685920715332,0.3134961724281311
12,111079,4.468825500225648e-05,0.8986307382583618,0.898682713508606,0.2873781621456146,0.2872726321220398,0.8812482357025146,0.8812930583953857,0.31332600116729736,0.31325286626815796
13,33647,4.481184805626981e-05,0.8985655903816223,0.8986169695854187,0.28738486766815186,0.2872762084007263,0.8814140558242798,0.8814641237258911,0.3133070766925812,0.3132321238517761
14,12564,4.377359073259868e-05,0.8987432718276978,0.8988059163093567,0.28735730051994324,0.28724196553230286,0.8813252449035645,0.8813804984092712,0.31332430243492126,0.3132465183734894
15,7325,4.4623917347053066e-05,0.8985952138900757,0.8986572623252869,0.28741535544395447,0.2872958779335022,0.8814792037010193,0.8815397620201111,0.31311142444610596,0.31302550435066223
16,135613,4.468659244594164e-05,0.8986544609069824,0.8987218141555786,0.2873893678188324,0.28726595640182495,0.8817457556724548,0.8818114995956421,0.31295183300971985,0.31285950541496277
17,28873,4.675944001064636e-05,0.8990038633346558,0.8990765810012817,0.2859911024570465,0.2858690917491913,0.8820181488990784,0.8820891976356506,0.3129752278327942,0.31287750601768494
18,45953,4.5913995563751087e-05,0.8995072841644287,0.8995794653892517,0.2859359681606293,0.2858119010925293,0.88191157579422,0.8819818496704102,0.3127800524234772,0.31267574429512024
19,45184,4.54414876003284e-05,0.8987669944763184,0.8988443613052368,0.2860713601112366,0.28594067692756653,0.8814851641654968,0.8815547227859497,0.3128153085708618,0.3127105236053467
20,92069,4.319846993894316e-05,0.8995487093925476,0.8996315598487854,0.28596341609954834,0.28582093119621277,0.881520688533783,0.8815954327583313,0.31270185112953186,0.312592089176178
21,157534,4.314844773034565e-05,0.899205207824707,0.8992933630943298,0.2860526740550995,0.28590941429138184,0.881277859210968,0.8813519477844238,0.31284207105636597,0.31273630261421204
22,151491,4.344413900980726e-05,0.8992822170257568,0.8993757367134094,0.2861979603767395,0.2860531210899353,0.8814259171485901,0.8815052509307861,0.3126094937324524,0.31249481439590454
23,5426,4.280944631318562e-05,0.8991696834564209,0.8992685079574585,0.28623175621032715,0.28606414794921875,0.881260097026825,0.8813446164131165,0.3127257227897644,0.31259992718696594
24,104472,4.372914554551244e-05,0.899448037147522,0.8995522260665894,0.286301851272583,0.28612929582595825,0.8817753791809082,0.8818592429161072,0.31266653537750244,0.31253793835639954
25,99752,4.3402349547250196e-05,0.8994835615158081,0.8995930552482605,0.2862164378166199,0.2860244810581207,0.8821070194244385,0.8821961283683777,0.3123641610145569,0.312233030796051
26,81269,4.41582924395334e-05,0.899205207824707,0.8993199467658997,0.2862170934677124,0.2860168516635895,0.8824741840362549,0.8825685977935791,0.3123806416988373,0.3122469186782837
27,163158,4.2948875488946214e-05,0.8983287215232849,0.898448646068573,0.2863725423812866,0.28613293170928955,0.8822550773620605,0.8823546767234802,0.3123868703842163,0.31222403049468994
28,140565,4.2222840420436114e-05,0.8985300660133362,0.8986613154411316,0.2864665687084198,0.2862371504306793,0.8820181488990784,0.8821348547935486,0.31248924136161804,0.3123166561126709
29,10990,4.2821331589948386e-05,0.8984530568122864,0.8985896110534668,0.28669750690460205,0.28644439578056335,0.8823202252388,0.882436215877533,0.3124898672103882,0.312309205532074
30,38540,4.2235074943164364e-05,0.8985715508460999,0.8987134099006653,0.2866189181804657,0.28636279702186584,0.8821425437927246,0.882263720035553,0.3124556541442871,0.31226855516433716
31,158390,4.269289274816401e-05,0.8982635736465454,0.8984047770500183,0.28661882877349854,0.2863653302192688,0.881799042224884,0.8819194436073303,0.31250256299972534,0.31231024861335754
32,3253,4.242935756337829e-05,0.8985419273376465,0.8986825942993164,0.2865832448005676,0.286322683095932,0.8813311457633972,0.8814685940742493,0.31277185678482056,0.31256750226020813
33,45236,4.2415242205606773e-05,0.8993473649024963,0.8994994163513184,0.28655317425727844,0.28627216815948486,0.8819767236709595,0.8821076154708862,0.3126436769962311,0.31242769956588745
34,109316,4.2108258639927953e-05,0.8990216255187988,0.8991849422454834,0.28651657700538635,0.28622859716415405,0.8815799355506897,0.8817219138145447,0.3124202787876129,0.3122010827064514
35,46885,4.189572064206004e-05,0.8992999792098999,0.8994627594947815,0.2863321304321289,0.2860392928123474,0.8818286657333374,0.8819818496704102,0.3126968741416931,0.3124752938747406
36,55758,4.256652755429968e-05,0.8995546698570251,0.8997287154197693,0.2865211069583893,0.2862107753753662,0.881408154964447,0.881572425365448,0.3127981126308441,0.31257164478302
37,99438,4.345854904386215e-05,0.8995724320411682,0.8997399210929871,0.2864677608013153,0.28614601492881775,0.8816213607788086,0.8817790150642395,0.3127489387989044,0.3125186562538147
38,60330,4.348340735305101e-05,0.8991341590881348,0.8993068933486938,0.28652769327163696,0.2862108647823334,0.881781280040741,0.8819441795349121,0.31267455220222473,0.3124380111694336
39,46347,4.327939677750692e-05,0.8989505767822266,0.8991285562515259,0.2868245542049408,0.28650540113449097,0.8813607692718506,0.8815346956253052,0.31257164478302,0.3123227059841156
40,75991,4.3564406951190904e-05,0.8987906575202942,0.8989740014076233,0.2868194282054901,0.28649798035621643,0.881260097026825,0.881433367729187,0.31287825107574463,0.3126341998577118
41,167385,4.417489253683016e-05,0.8997856378555298,0.8999686241149902,0.28498056530952454,0.2846416234970093,0.8816094994544983,0.8817940354347229,0.31279483437538147,0.3125455379486084
42,142467,4.415046714711934e-05,0.8998330235481262,0.9000154137611389,0.284953236579895,0.2846047282218933,0.8820714950561523,0.8822494745254517,0.3127020299434662,0.31245455145835876
43,124542,4.256734246155247e-05,0.9000698924064636,0.9002577066421509,0.2850295305252075,0.2846676707267761,0.8813607692718506,0.8815378546714783,0.3125629723072052,0.3123094141483307
44,121307,4.352355972514488e-05,0.8996908664703369,0.8998838663101196,0.2850632965564728,0.2846818268299103,0.881781280040741,0.881975531578064,0.31268835067749023,0.31242167949676514
45,27770,4.355220517027192e-05,0.8996257185935974,0.8998240232467651,0.2851881682872772,0.28479713201522827,0.8817871809005737,0.8819807171821594,0.3130129873752594,0.3127383291721344
46,69591,4.3063195334980264e-05,0.8997501134872437,0.8999538421630859,0.285170316696167,0.2847755551338196,0.8822609782218933,0.8824599385261536,0.31299206614494324,0.31272050738334656
47,164292,4.2619049054337665e-05,0.8997974991798401,0.9000006318092346,0.2852090001106262,0.2848072350025177,0.8820181488990784,0.8822222948074341,0.3128432333469391,0.312568724155426
48,126892,4.2900854168692604e-05,0.8999395966529846,0.9001480937004089,0.28507155179977417,0.2846759855747223,0.8816450834274292,0.8818483352661133,0.3128255307674408,0.31255024671554565
49,34087,4.380640893941745e-05,0.8998744487762451,0.9000823497772217,0.2853091061115265,0.284917950630188,0.8819174766540527,0.8821201324462891,0.31280484795570374,0.3125239312648773
50,143861,4.333585093263537e-05,0.8998981714248657,0.9001113772392273,0.2851925492286682,0.28479334712028503,0.8818938136100769,0.8821016550064087,0.3127179443836212,0.31243881583213806
51,74732,4.316243575885892e-05,0.9005851745605469,0.9008038640022278,0.28508660197257996,0.28468865156173706,0.8820892572402954,0.8822905421257019,0.3124547004699707,0.31217244267463684
52,58255,4.311819066060707e-05,0.9003838300704956,0.9006137847900391,0.28502169251441956,0.2846032977104187,0.88191157579422,0.8821240067481995,0.3125290274620056,0.31222766637802124
53,167364,4.25338075729087e-05,0.9004963636398315,0.9007316827774048,0.28506094217300415,0.28462883830070496,0.8823379874229431,0.8825557827949524,0.31260985136032104,0.31229788064956665
54,55953,4.345378329162486e-05,0.9002830982208252,0.9005237221717834,0.2852751314640045,0.28484925627708435,0.8821129202842712,0.8823358416557312,0.31253090500831604,0.31221818923950195
55,3641,4.280721987015568e-05,0.9002120494842529,0.9004579186439514,0.2852594554424286,0.28481629490852356,0.8816628456115723,0.8818848729133606,0.3123778998851776,0.3120686709880829
56,107540,4.2396637581987306e-05,0.9001646637916565,0.9004158973693848,0.28533774614334106,0.284884512424469,0.881929337978363,0.8821626305580139,0.31229904294013977,0.3119899034500122
57,54426,4.3336702219676226e-05,0.8999159336090088,0.9001724123954773,0.2853376269340515,0.28486502170562744,0.881799042224884,0.8820375800132751,0.31238362193107605,0.31206202507019043
58,1859,4.283259477233514e-05,0.9002949595451355,0.9005569219589233,0.28521785140037537,0.2847297787666321,0.8816094994544983,0.8818413615226746,0.31262484192848206,0.31229233741760254
59,116744,4.249711855663918e-05,0.9006147980690002,0.9008762240409851,0.2844603359699249,0.28396108746528625,0.8819530010223389,0.8822020292282104,0.3125918209552765,0.31225690245628357
60,144708,4.237364191794768e-05,0.9006562232971191,0.9009230136871338,0.28466731309890747,0.28415417671203613,0.8820003867149353,0.8822605609893799,0.312368243932724,0.3120233416557312
61,14196,4.2504831071710214e-05,0.9002475738525391,0.9005195498466492,0.2846740186214447,0.28415435552597046,0.8820655345916748,0.8823131918907166,0.31249454617500305,0.3121505379676819
62,86493,4.220186747261323e-05,0.9003838300704956,0.9006553292274475,0.28469642996788025,0.2841733694076538,0.8816806077957153,0.8819215297698975,0.31266286969184875,0.3123185336589813
63,100723,4.2923642467940226e-05,0.900431215763092,0.900708019733429,0.28470301628112793,0.2841641306877136,0.8817161321640015,0.8819682002067566,0.3126556873321533,0.3123064339160919
64,43003,4.244011870468967e-05,0.9004845023155212,0.9007666707038879,0.28473877906799316,0.2841998338699341,0.8820832967758179,0.8823229670524597,0.31256479024887085,0.31220996379852295
65,84913,4.2404193663969636e-05,0.8999929428100586,0.900280237197876,0.28496018052101135,0.2844124436378479,0.8812719583511353,0.8815165162086487,0.31273430585861206,0.31237927079200745
66,44410,4.252239887136966e-05,0.9001942873001099,0.9004810452461243,0.2849615216255188,0.28441211581230164,0.8816035985946655,0.8818653225898743,0.3128226697444916,0.312461793422699
67,17950,4.3310959881637245e-05,0.9011300206184387,0.9014284610748291,0.284244567155838,0.28368258476257324,0.8821011185646057,0.8823741674423218,0.3127991557121277,0.3124266564846039
68,46244,4.328897193772718e-05,0.9010293483734131,0.9013330936431885,0.28435778617858887,0.2837565839290619,0.8816628456115723,0.881923258304596,0.3127228319644928,0.31234538555145264
69,165569,4.526944030658342e-05,0.9013077020645142,0.9016228318214417,0.28397610783576965,0.2833675444126129,0.8818760514259338,0.8821595311164856,0.3126959204673767,0.3123122453689575
70,52355,4.3582957005128264e-05,0.901645302772522,0.9019540548324585,0.2839961349964142,0.28337621688842773,0.881799042224884,0.8820699453353882,0.3127506971359253,0.31237006187438965
71,137807,4.3611991713987663e-05,0.901645302772522,0.901965320110321,0.2839915156364441,0.2833569645881653,0.8817279934883118,0.8820158839225769,0.31266823410987854,0.3122847080230713
72,137094,4.306247137719765e-05,0.9021368622779846,0.9024624228477478,0.2829389274120331,0.2823038697242737,0.8818049430847168,0.8820862770080566,0.31278929114341736,0.31239649653434753
73,112015,4.366692519397475e-05,0.9024033546447754,0.9027344584465027,0.28286734223365784,0.28223729133605957,0.8814910650253296,0.8817775249481201,0.3126802444458008,0.3122900426387787
74,6081,4.2533749365247786e-05,0.9021783471107483,0.9025027751922607,0.28294169902801514,0.28230684995651245,0.8815503120422363,0.8818420171737671,0.31255656480789185,0.3121592104434967
75,136162,4.2835166823351756e-05,0.9022079110145569,0.9025318026542664,0.282959520816803,0.2823195159435272,0.8819589614868164,0.882256031036377,0.3125472664833069,0.3121381103992462
76,130342,4.238345718476921e-05,0.9020302891731262,0.9023593664169312,0.28311973810195923,0.2824649214744568,0.8818286657333374,0.8821190595626831,0.3126927614212036,0.3122701048851013
77,116048,4.2373474570922554e-05,0.9016394019126892,0.9019795656204224,0.28317591547966003,0.2825201451778412,0.8821188807487488,0.882420539855957,0.31254827976226807,0.31211867928504944
78,50848,4.2344188841525465e-05,0.9014853835105896,0.9018309116363525,0.28348663449287415,0.2827985882759094,0.8819944858551025,0.8822895288467407,0.3125540018081665,0.3121115267276764
79,16330,4.3332351197022945e-05,0.9017459750175476,0.9021087884902954,0.283428430557251,0.2827247977256775,0.8817694187164307,0.8820695877075195,0.3125510513782501,0.3121037781238556
80,74675,4.289565549697727e-05,0.9015682935714722,0.9019304513931274,0.28322914242744446,0.28251415491104126,0.8816154599189758,0.8819207549095154,0.3127097189426422,0.3122508227825165
