,edges,metagrad,attacker_accuracy_before,attacker_accuracy_after,eval_accuracy_before,eval_accuracy_after,attacker_loss_before,attacker_loss_after,eval_loss_before,eval_loss_after
551,6658,2.2868821361043956e-06,0.4971199929714203,0.49849337339401245,0.49784499406814575,0.497766375541687,0.7037897706031799,0.7030749917030334,4.004534721374512,4.0067138671875
552,83941,2.2868789528729394e-06,0.49711498618125916,0.4984908401966095,0.4978500008583069,0.4977688491344452,0.7037920355796814,0.7030759453773499,4.004469394683838,4.0066680908203125
553,101924,2.2859903765493073e-06,0.497109979391098,0.49848830699920654,0.49784499406814575,0.49776631593704224,0.7037943005561829,0.7030770778656006,4.004562854766846,4.006687641143799
554,95282,2.285973323523649e-06,0.4971049726009369,0.498485803604126,0.4978500008583069,0.4977687895298004,0.7037965655326843,0.7030781507492065,4.004549026489258,4.006693363189697
555,170606,2.2857698240841273e-06,0.49709999561309814,0.4984833002090454,0.49784499406814575,0.49776631593704224,0.7037988901138306,0.7030791640281677,4.0046162605285645,4.0067138671875
556,116351,2.2854958388052182e-06,0.497094988822937,0.49848076701164246,0.4978500008583069,0.4977687895298004,0.703801155090332,0.7030802965164185,4.004613399505615,4.006728649139404
557,72241,2.2854919734527357e-06,0.4970899820327759,0.4984782636165619,0.49785497784614563,0.497771292924881,0.7038034200668335,0.7030812501907349,4.004571914672852,4.006706714630127
558,65972,2.2853334940009518e-06,0.49708497524261475,0.49847573041915894,0.49785998463630676,0.49777376651763916,0.7038057446479797,0.7030823230743408,4.004562854766846,4.006716728210449
559,184581,2.28533258450625e-06,0.497079998254776,0.49847325682640076,0.49785497784614563,0.497771292924881,0.7038080096244812,0.7030833959579468,4.004610538482666,4.006737232208252
560,88511,2.285103846588754e-06,0.49707499146461487,0.4984707236289978,0.49785998463630676,0.49777376651763916,0.7038102746009827,0.7030844688415527,4.0045695304870605,4.006715774536133
561,187870,2.2850501864013495e-06,0.49706998467445374,0.49846819043159485,0.4978649914264679,0.49777624011039734,0.7038126587867737,0.7030855417251587,4.004566192626953,4.006730556488037
562,56240,2.284573838551296e-06,0.4970649778842926,0.49846571683883667,0.49786999821662903,0.4977787733078003,0.7038149237632751,0.7030866146087646,4.004547595977783,4.006731986999512
563,34321,2.2844940303912153e-06,0.49706000089645386,0.4984631836414337,0.4978649914264679,0.49777624011039734,0.7038171887397766,0.7030876874923706,4.004563331604004,4.006752014160156
564,69283,2.283874209751957e-06,0.4970549941062927,0.49846065044403076,0.49785998463630676,0.4977737069129944,0.7038195133209229,0.7030887007713318,4.004662036895752,4.006772041320801
565,141881,2.2832732611277606e-06,0.4970499873161316,0.4984581172466278,0.49785497784614563,0.49777117371559143,0.7038217186927795,0.7030897736549377,4.004711151123047,4.006792068481445
566,26860,2.2829074168839725e-06,0.49704498052597046,0.49845564365386963,0.4978500008583069,0.49776870012283325,0.7038240432739258,0.7030909061431885,4.004729747772217,4.00681209564209
567,49514,2.2827059638075298e-06,0.4970399737358093,0.4984531104564667,0.49784499406814575,0.4977661669254303,0.7038263082504272,0.7030919194221497,4.004753112792969,4.006832122802734
568,167264,2.2819378955318825e-06,0.4970349967479706,0.4984505772590637,0.4978500008583069,0.4977686405181885,0.7038285732269287,0.7030929923057556,4.004750728607178,4.006846904754639
569,38186,2.2818901470600395e-06,0.49702998995780945,0.49844810366630554,0.49784499406814575,0.4977661669254303,0.703830897808075,0.7030940651893616,4.004773139953613,4.006867408752441
570,170127,2.281837168993661e-06,0.4970249831676483,0.4984455704689026,0.4978399872779846,0.49776363372802734,0.7038331627845764,0.7030951380729675,4.004785060882568,4.006886959075928
571,173853,2.281830347783398e-06,0.4970199763774872,0.49844303727149963,0.4978349804878235,0.4977611005306244,0.7038354277610779,0.7030961513519287,4.0048298835754395,4.006906986236572
572,128030,2.2815891043137526e-06,0.49701499938964844,0.49844056367874146,0.4978399872779846,0.49776363372802734,0.7038376927375793,0.7030972838401794,4.004772186279297,4.006869316101074
573,60956,2.28129283641465e-06,0.4970099925994873,0.4984380304813385,0.49784499406814575,0.4977661073207855,0.7038399577140808,0.7030982971191406,4.004743576049805,4.006860256195068
574,63366,2.281114802826778e-06,0.49700498580932617,0.49843549728393555,0.4978500008583069,0.4977685809135437,0.7038423418998718,0.7030994296073914,4.0047149658203125,4.006852149963379
575,102947,2.280939270349336e-06,0.49699997901916504,0.4984329640865326,0.49785497784614563,0.49777108430862427,0.7038446068763733,0.7031004428863525,4.004697799682617,4.00685453414917
576,117879,2.2806739252700936e-06,0.4969950020313263,0.4984304904937744,0.49785998463630676,0.4977736175060272,0.7038468718528748,0.7031015157699585,4.004689693450928,4.006865978240967
577,61935,2.2805793378211092e-06,0.49698999524116516,0.49842795729637146,0.4978649914264679,0.4977760910987854,0.7038491368293762,0.7031025886535645,4.004624366760254,4.006820201873779
578,22321,2.2804665604780894e-06,0.49698498845100403,0.4984254240989685,0.49786999821662903,0.4977785646915436,0.7038514018058777,0.7031036615371704,4.00462007522583,4.006834506988525
579,8022,2.280293983858428e-06,0.4969799816608429,0.4984229505062103,0.4978649914264679,0.4977760910987854,0.7038536667823792,0.7031047344207764,4.004684925079346,4.00685453414917
580,61775,2.2800932129030116e-06,0.49697497487068176,0.4984204173088074,0.49786999821662903,0.4977785646915436,0.7038559317588806,0.7031058073043823,4.004636764526367,4.006826400756836
581,43873,2.2800752503826516e-06,0.496969997882843,0.4984178841114044,0.4978749752044678,0.49778103828430176,0.7038582563400269,0.7031068801879883,4.004560470581055,4.006770133972168
582,62752,2.2800038550485624e-06,0.4969649910926819,0.49841538071632385,0.4978799819946289,0.4977835416793823,0.7038605213165283,0.7031078934669495,4.0044941902160645,4.006722927093506
583,81573,2.2799551970820175e-06,0.49695998430252075,0.4984128773212433,0.4978749752044678,0.49778103828430176,0.7038627862930298,0.7031090259552002,4.004558563232422,4.006743431091309
584,27928,2.279778982483549e-06,0.4969549775123596,0.49841034412384033,0.4978799819946289,0.49778351187705994,0.7038650512695312,0.7031100392341614,4.004537582397461,4.006742000579834
585,13700,2.2797241854277672e-06,0.4969500005245209,0.49840784072875977,0.4978749752044678,0.49778100848197937,0.7038673162460327,0.7031111121177673,4.004558086395264,4.0067620277404785
586,64579,2.2796698431193363e-06,0.49694499373435974,0.4984053373336792,0.49786999821662903,0.4977785050868988,0.703869640827179,0.7031121850013733,4.004570960998535,4.006782054901123
587,111835,2.279477939737262e-06,0.4969399869441986,0.49840280413627625,0.4978749752044678,0.497780978679657,0.7038719058036804,0.7031132578849792,4.00450325012207,4.006734371185303
588,180952,2.279438831465086e-06,0.4969349801540375,0.4984003007411957,0.4978799819946289,0.49778348207473755,0.7038742303848267,0.7031142711639404,4.004501819610596,4.006750106811523
589,145318,2.2792969502916094e-06,0.49692997336387634,0.4983977973461151,0.49788498878479004,0.4977860152721405,0.7038764953613281,0.7031154036521912,4.0044636726379395,4.006731986999512
590,6329,2.2791152787249302e-06,0.4969249963760376,0.49839526414871216,0.4978799819946289,0.49778348207473755,0.7038787603378296,0.7031164765357971,4.004544734954834,4.0067524909973145
591,199591,2.2788472051615827e-06,0.49691998958587646,0.4983927309513092,0.49788498878479004,0.4977859556674957,0.703881025314331,0.7031174898147583,4.004481792449951,4.00670862197876
592,131728,2.2783081021771068e-06,0.49691498279571533,0.49839022755622864,0.4978799819946289,0.4977834224700928,0.7038832902908325,0.7031185626983643,4.004485130310059,4.0067267417907715
593,34249,2.2779595383326523e-06,0.4969099760055542,0.49838772416114807,0.4978749752044678,0.4977809190750122,0.703885555267334,0.7031196355819702,4.004488468170166,4.006744861602783
594,107343,2.2778222046326846e-06,0.49690499901771545,0.4983851909637451,0.49786999821662903,0.49777838587760925,0.7038878202438354,0.7031207084655762,4.004563808441162,4.006764888763428
595,107195,2.277611656609224e-06,0.4968999922275543,0.49838265776634216,0.4978649914264679,0.4977758526802063,0.7038901448249817,0.7031216621398926,4.004602432250977,4.006784915924072
596,98188,2.277354042234947e-06,0.4968949854373932,0.498380184173584,0.49785998463630676,0.4977733790874481,0.7038924098014832,0.7031228542327881,4.004611968994141,4.0068039894104
597,138600,2.277331986988429e-06,0.49688997864723206,0.49837765097618103,0.49785497784614563,0.49777084589004517,0.7038946747779846,0.703123927116394,4.004696369171143,4.006824016571045
598,154015,2.2773019736632705e-06,0.4968850016593933,0.4983751177787781,0.49785998463630676,0.49777331948280334,0.7038969993591309,0.7031248807907104,4.004693508148193,4.006839275360107
599,125467,2.2772276224714005e-06,0.4968799948692322,0.4983726441860199,0.49785497784614563,0.49777084589004517,0.7038992047309875,0.703126072883606,4.004724502563477,4.006860256195068
600,136758,2.2771987460146192e-06,0.49687498807907104,0.49837011098861694,0.4978500008583069,0.4977683126926422,0.7039015293121338,0.7031270265579224,4.004835605621338,4.0068793296813965
601,130862,2.276830855407752e-06,0.4968699812889099,0.498367577791214,0.49785497784614563,0.4977707862854004,0.7039037942886353,0.7031280994415283,4.004772186279297,4.0068359375
602,155611,2.2766980691812932e-06,0.4968649744987488,0.49836504459381104,0.49785998463630676,0.49777328968048096,0.7039060592651367,0.7031291723251343,4.004770278930664,4.0068511962890625
603,100872,2.2760971205570968e-06,0.49685999751091003,0.49836257100105286,0.49785497784614563,0.4977707862854004,0.7039083242416382,0.7031302452087402,4.004782676696777,4.006871223449707
604,67336,2.275986389577156e-06,0.4968549907207489,0.4983600378036499,0.4978500008583069,0.49776825308799744,0.7039105892181396,0.7031313180923462,4.00482177734375,4.006891250610352
605,120163,2.275865881529171e-06,0.49684998393058777,0.49835750460624695,0.49784499406814575,0.4977657198905945,0.7039129734039307,0.7031323909759521,4.004848003387451,4.006911277770996
606,141798,2.2758204067940824e-06,0.49684497714042664,0.49835503101348877,0.4978399872779846,0.4977632462978363,0.7039152383804321,0.7031334638595581,4.004918098449707,4.006931781768799
607,15609,2.2753083612769842e-06,0.4968400001525879,0.4983524978160858,0.4978349804878235,0.49776071310043335,0.7039175033569336,0.7031344771385193,4.004962921142578,4.006951332092285
608,146594,2.275281531183282e-06,0.49683499336242676,0.49834996461868286,0.49782997369766235,0.4977581799030304,0.7039197683334351,0.7031355500221252,4.0049638748168945,4.0069684982299805
609,79296,2.2745734895579517e-06,0.4968299865722656,0.4983474910259247,0.4978249967098236,0.49775567650794983,0.7039220333099365,0.7031366229057312,4.005021572113037,4.006989002227783
610,67940,2.274335656693438e-06,0.4968249797821045,0.49834495782852173,0.4978199899196625,0.4977531433105469,0.7039243578910828,0.7031376957893372,4.005024433135986,4.0070061683654785
611,83186,2.2742246983398218e-06,0.49681997299194336,0.4983424246311188,0.4978249967098236,0.49775561690330505,0.7039265632629395,0.7031387090682983,4.005009174346924,4.007011413574219
612,120238,2.2742005967302248e-06,0.4968149960041046,0.4983399510383606,0.49782997369766235,0.497758150100708,0.7039288878440857,0.7031399011611938,4.004974365234375,4.0069966316223145
613,101341,2.2741137399862055e-06,0.4968099892139435,0.49833741784095764,0.4978249967098236,0.49775561690330505,0.7039310932159424,0.703140914440155,4.004999160766602,4.007016658782959
614,2747,2.274081680297968e-06,0.49680498242378235,0.4983348846435547,0.49782997369766235,0.4977581202983856,0.7039334177970886,0.7031419277191162,4.004969120025635,4.007006645202637
615,182444,2.27393388740893e-06,0.4967999756336212,0.4983323812484741,0.4978249967098236,0.49775561690330505,0.7039356231689453,0.7031430602073669,4.004980564117432,4.007026672363281
616,92220,2.27391592488857e-06,0.49679499864578247,0.49832984805107117,0.49782997369766235,0.49775809049606323,0.7039379477500916,0.7031441330909729,4.004958152770996,4.00702428817749
617,13597,2.273879545100499e-06,0.49678999185562134,0.4983273446559906,0.4978249967098236,0.4977555572986603,0.7039401531219482,0.7031451463699341,4.005019664764404,4.007043838500977
618,85599,2.2737940525985323e-06,0.4967849850654602,0.49832481145858765,0.49782997369766235,0.49775806069374084,0.7039424777030945,0.7031461000442505,4.005009174346924,4.007052898406982
619,125959,2.273689688081504e-06,0.4967799782752991,0.4983223080635071,0.4978349804878235,0.4977605640888214,0.703944742679596,0.7031471729278564,4.004970550537109,4.0070343017578125
620,71840,2.2736599021300208e-06,0.4967750012874603,0.4983197748661041,0.49782997369766235,0.49775803089141846,0.7039470076560974,0.703148365020752,4.005000591278076,4.007054328918457
621,198364,2.2734052436135244e-06,0.4967699944972992,0.49831724166870117,0.4978249967098236,0.4977554976940155,0.7039493322372437,0.7031493186950684,4.005004405975342,4.0070719718933105
622,12292,2.2727501800545724e-06,0.49676498770713806,0.498314768075943,0.49782997369766235,0.49775803089141846,0.7039515972137451,0.7031505107879639,4.004939079284668,4.007026672363281
623,177294,2.2725603230355773e-06,0.49675998091697693,0.49831223487854004,0.4978349804878235,0.497760534286499,0.7039538621902466,0.7031515836715698,4.004937171936035,4.007042407989502
624,21863,2.2722219910065178e-06,0.4967549741268158,0.4983097016811371,0.4978399872779846,0.4977630078792572,0.703956127166748,0.7031525373458862,4.004916667938232,4.007041931152344
625,196343,2.2720878405380063e-06,0.49674999713897705,0.4983072280883789,0.49784499406814575,0.49776554107666016,0.7039583921432495,0.7031536102294922,4.004902362823486,4.007047176361084
626,88781,2.2718627405993175e-06,0.4967449903488159,0.49830469489097595,0.4978399872779846,0.4977630078792572,0.703960657119751,0.7031546235084534,4.004916667938232,4.0070672035217285
627,100286,2.271682888022042e-06,0.4967399835586548,0.498302161693573,0.4978349804878235,0.49776047468185425,0.7039629220962524,0.7031557559967041,4.004930019378662,4.007086277008057
628,105713,2.271496668981854e-06,0.49673497676849365,0.4982996881008148,0.49782997369766235,0.4977579712867737,0.7039651870727539,0.7031568288803101,4.005000591278076,4.007107257843018
629,125482,2.27146642828302e-06,0.4967299997806549,0.49829715490341187,0.4978349804878235,0.49776044487953186,0.7039675116539001,0.7031578421592712,4.004954814910889,4.007081031799316
630,128522,2.2714286842528963e-06,0.4967249929904938,0.4982946217060089,0.49782997369766235,0.4977579116821289,0.7039697766304016,0.7031589150428772,4.004977226257324,4.007101058959961
631,3394,2.27095097216079e-06,0.49671998620033264,0.49829211831092834,0.4978249967098236,0.4977554380893707,0.7039720416069031,0.7031600475311279,4.005002498626709,4.007121562957764
632,60475,2.2706915387971094e-06,0.4967149794101715,0.4982895851135254,0.49782997369766235,0.4977579116821289,0.7039743661880493,0.7031610608100891,4.005000591278076,4.007136344909668
633,168727,2.2706838080921443e-06,0.4967099726200104,0.49828705191612244,0.4978349804878235,0.4977603852748871,0.703976571559906,0.7031620740890503,4.004995346069336,4.0071492195129395
634,24537,2.2706310573994415e-06,0.49670499563217163,0.49828457832336426,0.4978399872779846,0.49776291847229004,0.7039788961410522,0.7031630873680115,4.0049591064453125,4.007133483886719
