,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
22,97735,0.0001082457893062383,0.8874949812889099,0.8875926733016968,0.31116506457328796,0.3100719749927521
23,175993,0.0001064135431079194,0.8875399827957153,0.8876420855522156,0.31121692061424255,0.3100794553756714
24,156404,0.00010618176020216197,0.8875550031661987,0.8876615166664124,0.311250776052475,0.31007304787635803
25,129679,0.00010553733591223136,0.8875550031661987,0.8876659870147705,0.31129828095436096,0.3100808262825012
26,174259,0.0001046529141603969,0.8875249624252319,0.8876404166221619,0.31133660674095154,0.31008777022361755
27,24324,0.00010432643466629088,0.8875249624252319,0.8876448273658752,0.31139233708381653,0.3100975751876831
28,152237,0.00010352920071454719,0.8875399827957153,0.8876643180847168,0.3114362359046936,0.3101002871990204
29,9217,0.00010323306923964992,0.8875299692153931,0.8876587152481079,0.3114791214466095,0.31010350584983826
30,115620,0.00010314435348846018,0.8875149488449097,0.8876481652259827,0.31151720881462097,0.3101021349430084
31,382,0.0001026914978865534,0.887499988079071,0.8876376152038574,0.3115691542625427,0.31011366844177246
32,64257,0.00010220829426543787,0.887470006942749,0.8876120448112488,0.31162044405937195,0.3101259469985962
33,32798,0.00010168502194574103,0.8874599933624268,0.8876065015792847,0.31164929270744324,0.31012964248657227
34,65403,0.00010101844236487523,0.8874899744987488,0.8876408934593201,0.31166768074035645,0.31012019515037537
35,174215,0.00010091648437082767,0.8874599933624268,0.8876153230667114,0.3112626075744629,0.3096935451030731
36,53690,0.00010061458306154236,0.8874449729919434,0.8876047730445862,0.3113149404525757,0.3097148537635803
37,7783,0.00010028943506767973,0.8874250054359436,0.8875892162322998,0.3113666772842407,0.3097306787967682
38,22810,0.00010018538887379691,0.8874349594116211,0.8876036405563354,0.3114146292209625,0.3097420334815979
39,56914,0.0001001568598439917,0.8874349594116211,0.8876081109046936,0.31188151240348816,0.310167133808136
40,61054,9.996851440519094e-05,0.8874549865722656,0.8876325488090515,0.31193992495536804,0.3101767301559448
41,146741,9.996278822654858e-05,0.8874349594116211,0.8876169919967651,0.31198322772979736,0.31018584966659546
42,9672,9.956521535059437e-05,0.8874149918556213,0.8876014351844788,0.3120191991329193,0.31019842624664307
43,125391,9.942136239260435e-05,0.8874099850654602,0.887600839138031,0.3120635747909546,0.3102145195007324
44,51457,9.929618681780994e-05,0.8873999714851379,0.8875952959060669,0.31210047006607056,0.31022584438323975
45,158149,9.921564196702093e-05,0.8874099850654602,0.8876097202301025,0.3121430575847626,0.3102404475212097
46,182563,9.92167042568326e-05,0.8874149918556213,0.8876191973686218,0.31219542026519775,0.31025001406669617
47,3609,9.865588799584657e-05,0.8873999714851379,0.8876085877418518,0.3122435212135315,0.31025975942611694
48,81862,9.832057548919693e-05,0.8873499631881714,0.8875630497932434,0.3122987747192383,0.31029149889945984
49,106420,9.804662113310769e-05,0.8873449563980103,0.8875624537467957,0.3123151957988739,0.3102973997592926
50,52042,9.755689097801223e-05,0.8873149752616882,0.887536883354187,0.3123584985733032,0.31030988693237305
51,174244,9.713086183182895e-05,0.887304961681366,0.8875313401222229,0.3124082386493683,0.31031742691993713
52,122930,9.706482524052262e-05,0.8873399496078491,0.8875707983970642,0.31244373321533203,0.3103179633617401
53,144321,9.686299745226279e-05,0.8873499631881714,0.8875852227210999,0.3124834895133972,0.3103240430355072
54,125315,9.640348434913903e-05,0.8873299956321716,0.8875696659088135,0.31251421570777893,0.3103308379650116
55,138473,9.63185666478239e-05,0.887374997138977,0.887619137763977,0.31257134675979614,0.31033822894096375
56,177476,9.62520352913998e-05,0.8873449563980103,0.8875935673713684,0.31263431906700134,0.31036192178726196
57,84604,9.59279786911793e-05,0.8873350024223328,0.8875879645347595,0.3126673400402069,0.31036120653152466
58,196620,9.541463805362582e-05,0.8872900009155273,0.8875474333763123,0.31271466612815857,0.3103688061237335
59,138330,9.533245611237362e-05,0.8872849941253662,0.8875468373298645,0.3127520680427551,0.310381680727005
60,24437,9.485135524300858e-05,0.8872900009155273,0.887556254863739,0.31278228759765625,0.3103901445865631
61,54824,9.529779345029965e-05,0.8872849941253662,0.887555718421936,0.3128409683704376,0.3104112446308136
62,2642,9.479300933890045e-05,0.8872849941253662,0.8875601291656494,0.31288671493530273,0.3104225993156433
63,110902,9.414848318556324e-05,0.8872649669647217,0.887544572353363,0.3129126727581024,0.3104286193847656
64,190801,9.404977754456922e-05,0.8872299790382385,0.8875139951705933,0.3129459023475647,0.3104346692562103
65,64535,9.402207797393203e-05,0.8872799873352051,0.887568473815918,0.3129781186580658,0.3104417324066162
66,159751,9.395715460414067e-05,0.8872799873352051,0.8875728845596313,0.31301939487457275,0.31044918298721313
67,143146,9.45774809224531e-05,0.8872299790382385,0.887527346611023,0.31307074427604675,0.3104674816131592
68,37409,9.379528637509793e-05,0.8872299790382385,0.8875317573547363,0.31309592723846436,0.3104744851589203
69,3942,9.368806786369532e-05,0.8872699737548828,0.8875762224197388,0.31314799189567566,0.3104863166809082
70,4887,9.361406409880146e-05,0.887209951877594,0.8875206112861633,0.31321191787719727,0.31050238013267517
71,32711,9.353771019959822e-05,0.8872449994087219,0.8875600695610046,0.31323960423469543,0.31049883365631104
72,183380,9.319588571088389e-05,0.887274980545044,0.8875945210456848,0.3132722079753876,0.31051185727119446
73,73278,9.304613195126876e-05,0.8872649669647217,0.8875889778137207,0.3132875859737396,0.31051719188690186
74,9187,9.262482490157709e-05,0.8872349858283997,0.8875634074211121,0.3133136034011841,0.31052422523498535
75,88938,9.229865827364847e-05,0.887209951877594,0.8875428438186646,0.31335607171058655,0.3105414807796478
76,121037,9.21555983950384e-05,0.8872149586677551,0.8875522613525391,0.31336185336112976,0.31053832173347473
77,178080,9.208776464220136e-05,0.8872199654579163,0.8875617384910583,0.313396155834198,0.3105449974536896
78,101639,9.196564496960491e-05,0.887209951877594,0.8875561356544495,0.3134402334690094,0.31055864691734314
79,136253,9.168239193968475e-05,0.8871949911117554,0.8875455856323242,0.3130106031894684,0.31010714173316956
80,83599,9.162681089947e-05,0.887209951877594,0.887565016746521,0.3130621314048767,0.3101136386394501
81,197165,9.15706914383918e-05,0.8872349858283997,0.88759446144104,0.31311649084091187,0.3101210296154022
82,114010,9.154794679488987e-05,0.887209951877594,0.8875738978385925,0.3131639063358307,0.31013500690460205
83,21028,9.146927914116532e-05,0.8871999979019165,0.8875683546066284,0.3132016658782959,0.310143381357193
84,121598,9.085280180443078e-05,0.8871999979019165,0.8875727653503418,0.3132641017436981,0.3101523518562317
85,171695,9.058474097400904e-05,0.8871999979019165,0.8875771760940552,0.3132845163345337,0.3101576566696167
86,64539,9.04765838640742e-05,0.8871600031852722,0.887541651725769,0.31330469250679016,0.3101581633090973
87,3844,9.040400618687272e-05,0.8871449828147888,0.887531042098999,0.31335076689720154,0.31016436219215393
88,191750,9.0390705736354e-05,0.8871049880981445,0.8874954581260681,0.3133752644062042,0.310171514749527
89,184621,9.034440881805494e-05,0.8870899677276611,0.8874849081039429,0.3134216070175171,0.3101847469806671
90,50949,9.020022844197229e-05,0.8870449662208557,0.8874443173408508,0.3134670555591583,0.3101878762245178
91,4761,9.014423267217353e-05,0.8870499730110168,0.8874537348747253,0.3135144114494324,0.3102056086063385
92,172234,9.01319581316784e-05,0.8870799541473389,0.8874881863594055,0.3135519027709961,0.31021177768707275
93,94639,9.010808571474627e-05,0.8870399594306946,0.8874526619911194,0.3135942220687866,0.3102180063724518
94,94875,8.984363375930116e-05,0.8870449662208557,0.8874620795249939,0.3136237561702728,0.310232937335968
95,73901,8.977303514257073e-05,0.8870099782943726,0.8874315023422241,0.31364375352859497,0.3102368116378784
96,127743,8.970705675892532e-05,0.8870099782943726,0.8874359130859375,0.31368041038513184,0.31024664640426636
97,128014,8.96796555025503e-05,0.8869999647140503,0.8874303698539734,0.3137204945087433,0.3102583587169647
98,41432,8.961813000496477e-05,0.8869799971580505,0.8874148726463318,0.31378716230392456,0.3102790117263794
99,199754,8.954343502409756e-05,0.886959969997406,0.8873993158340454,0.3133695721626282,0.30983999371528625
100,1595,8.950951450970024e-05,0.8869249820709229,0.8873687386512756,0.31343168020248413,0.30985555052757263
101,188123,8.948776667239144e-05,0.8869499564170837,0.8873981833457947,0.31345975399017334,0.30986425280570984
102,168255,8.936227823141962e-05,0.8869449496269226,0.8873975872993469,0.3135128617286682,0.30988186597824097
103,70276,8.89817820279859e-05,0.8868849873542786,0.8873420357704163,0.3135582208633423,0.3098927140235901
104,34598,8.892820915207267e-05,0.8868799805641174,0.8873414397239685,0.3135731816291809,0.30990123748779297
105,59437,8.882317342795432e-05,0.8868999481201172,0.8873658776283264,0.31356972455978394,0.30988770723342896
106,149739,8.849667210597545e-05,0.886864960193634,0.8873353004455566,0.31360700726509094,0.3098871111869812
107,81053,8.843461546348408e-05,0.8868749737739563,0.8873497247695923,0.31362590193748474,0.3098849356174469
108,199380,8.83631655597128e-05,0.8868699669837952,0.8873491883277893,0.313657283782959,0.3098853528499603
109,32615,8.829665603116155e-05,0.886864960193634,0.8873485922813416,0.31370699405670166,0.3099033236503601
110,9728,8.815637556836009e-05,0.8868199586868286,0.8873080015182495,0.3137287497520447,0.3098958730697632
111,76460,8.792180597083643e-05,0.8868299722671509,0.8873224854469299,0.31378039717674255,0.30990955233573914
112,86510,8.78457140061073e-05,0.8868249654769897,0.8873218894004822,0.3137979805469513,0.30989372730255127
113,126285,8.780464122537524e-05,0.8867699503898621,0.8872712850570679,0.3138218820095062,0.3099114000797272
114,158118,8.780213829595596e-05,0.8867999911308289,0.887305736541748,0.3138635754585266,0.3099219501018524
115,116837,8.769247506279498e-05,0.8867949843406677,0.8873052000999451,0.31390416622161865,0.3099381923675537
116,68688,8.752691064728424e-05,0.8868199586868286,0.8873346447944641,0.31394487619400024,0.3099406957626343
117,150721,8.749329572310671e-05,0.8867899775505066,0.8873090744018555,0.31395623087882996,0.30993086099624634
118,160489,8.722503116587177e-05,0.8867799639701843,0.8873034715652466,0.3140011131763458,0.30994248390197754
119,166071,8.66650152602233e-05,0.8867749571800232,0.8873029351234436,0.3140392601490021,0.309944748878479
120,70613,8.659797458676621e-05,0.8867749571800232,0.887307345867157,0.3140627145767212,0.3099374771118164
121,64602,8.661300671519712e-05,0.8867650032043457,0.8873018026351929,0.3141118586063385,0.3099467158317566
122,137426,8.658436854602769e-05,0.886709988117218,0.8872511982917786,0.31413769721984863,0.3099536597728729
123,123175,8.641288877697662e-05,0.8867299556732178,0.8872756361961365,0.31416913866996765,0.3099540174007416
124,185341,8.634421828901395e-05,0.8867299556732178,0.8872800469398499,0.3141964077949524,0.30995669960975647
125,159128,8.62206652527675e-05,0.8867249488830566,0.8872795701026917,0.3142213225364685,0.3099663257598877
126,196054,8.621208689874038e-05,0.886680006980896,0.8872389793395996,0.3142552971839905,0.30997270345687866
127,63871,8.620605512987822e-05,0.8866699934005737,0.8872334361076355,0.31427887082099915,0.309969037771225
128,158436,8.609495125710964e-05,0.886680006980896,0.8872478604316711,0.31432631611824036,0.3099830448627472
129,65500,8.608604548498988e-05,0.8866899609565735,0.8872622847557068,0.3143727779388428,0.3099982738494873
130,123242,8.599622378824279e-05,0.8867049813270569,0.8872817754745483,0.314410924911499,0.3100091516971588
131,167062,8.595489634899423e-05,0.8866999745368958,0.8872811794281006,0.3144439458847046,0.3100185692310333
132,123363,8.579107088735327e-05,0.8866599798202515,0.8872455954551697,0.31448572874069214,0.3100345730781555
133,65789,8.570035424781963e-05,0.8866350054740906,0.8872250318527222,0.3145129084587097,0.3100302219390869
134,93035,8.561507274862379e-05,0.8866199851036072,0.8872144222259521,0.31458714604377747,0.31005144119262695
135,64930,8.55602920637466e-05,0.8866499662399292,0.8872488737106323,0.31460335850715637,0.31005531549453735
136,97705,8.550281199859455e-05,0.8866350054740906,0.8872383236885071,0.31464850902557373,0.3100723624229431
137,181185,8.542052091797814e-05,0.8866849541664124,0.8872928023338318,0.31469056010246277,0.3100862503051758
138,35789,8.539774717064574e-05,0.886709988117218,0.8873222470283508,0.3142630457878113,0.30963781476020813
139,15044,8.53014353197068e-05,0.8866499662399292,0.8872666358947754,0.3143024444580078,0.3096470236778259
140,76339,8.5255982412491e-05,0.8866350054740906,0.8872560858726501,0.31433799862861633,0.3096613585948944
141,164382,8.524412987753749e-05,0.8866049647331238,0.8872304558753967,0.314343124628067,0.30966097116470337
142,12505,8.518966205883771e-05,0.8866099715232849,0.887239933013916,0.3144043982028961,0.3096732795238495
143,3061,8.50464784889482e-05,0.8866199851036072,0.8872543573379517,0.31401336193084717,0.3092607259750366
144,50664,8.497916860505939e-05,0.8865949511528015,0.8872337937355042,0.3140450716018677,0.30927136540412903
145,80732,8.49231582833454e-05,0.8865099549293518,0.8871532082557678,0.31407901644706726,0.3092845678329468
146,36134,8.490955224260688e-05,0.8865249752998352,0.8871726989746094,0.3141215741634369,0.309296578168869
147,110910,8.488352614222094e-05,0.8865399956703186,0.8871921300888062,0.3137381672859192,0.30886685848236084
148,43635,8.477279334329069e-05,0.8864849805831909,0.8871415257453918,0.31376785039901733,0.3088661730289459
149,141855,8.43443485791795e-05,0.8864499926567078,0.8871108889579773,0.31380751729011536,0.30888208746910095
150,168307,8.428170986007899e-05,0.88646000623703,0.8871253728866577,0.3138326108455658,0.3088989555835724
151,181471,8.427548164036125e-05,0.8864249587059021,0.8870947957038879,0.31386324763298035,0.3089096248149872
152,41816,8.424293628195301e-05,0.8864399790763855,0.8871142268180847,0.3138760030269623,0.3089122772216797
153,25411,8.420252561336383e-05,0.8865000009536743,0.8871787190437317,0.3139054477214813,0.3089166283607483
154,151759,8.412288298131898e-05,0.88646000623703,0.887143075466156,0.31351855397224426,0.30850380659103394
155,188532,8.405269181821495e-05,0.8864150047302246,0.887102484703064,0.31357264518737793,0.30851584672927856
156,106390,8.403878746321425e-05,0.886389970779419,0.8870819211006165,0.31358543038368225,0.30851423740386963
157,186321,8.402659295825288e-05,0.8863399624824524,0.8870363235473633,0.3136295974254608,0.30852755904197693
158,181840,8.375623292522505e-05,0.8863049745559692,0.8870056867599487,0.31366944313049316,0.3085465431213379
159,40862,8.374929166166112e-05,0.886294960975647,0.8870001435279846,0.31370043754577637,0.308550626039505
160,3707,8.354546298505738e-05,0.886264979839325,0.886974573135376,0.3141607642173767,0.308986634016037
161,100944,8.362138760276139e-05,0.8862800002098083,0.8869940042495728,0.31418728828430176,0.3089843690395355
162,147299,8.335553138749674e-05,0.8862749934196472,0.8869935274124146,0.3138284385204315,0.3085854649543762
163,54994,8.32045916467905e-05,0.8862899541854858,0.8870129585266113,0.31385964155197144,0.3085964024066925
164,45108,8.319789776578546e-05,0.8862699866294861,0.8869973421096802,0.31390488147735596,0.3086145520210266
165,193830,8.3171806181781e-05,0.8862800002098083,0.8870118260383606,0.3134787082672119,0.30818232893943787
166,159837,8.311539568239823e-05,0.8862800002098083,0.887016236782074,0.3139520287513733,0.30862292647361755
167,57469,8.311043347930536e-05,0.886294960975647,0.8870356678962708,0.3139911890029907,0.3086327910423279
168,101802,8.29326527309604e-05,0.8862999677658081,0.88704514503479,0.31360483169555664,0.3082227110862732
169,99134,8.282565977424383e-05,0.8863149881362915,0.8870645761489868,0.313620924949646,0.3082207441329956
170,131868,8.268137025879696e-05,0.8863499760627747,0.8871040344238281,0.3132137060165405,0.3077886998653412
171,97698,8.262033225037158e-05,0.8863299489021301,0.8870884776115417,0.3132248818874359,0.30779367685317993
172,77195,8.258312300313264e-05,0.8862999677658081,0.8870628476142883,0.3132842183113098,0.3078112006187439
173,19882,8.246143988799304e-05,0.8863099813461304,0.887077271938324,0.3133156895637512,0.3078177273273468
174,22857,8.236347639467567e-05,0.8862699866294861,0.8870416879653931,0.3133755326271057,0.3078404366970062
175,103148,8.221933239838108e-05,0.8862699866294861,0.8870461583137512,0.31338685750961304,0.3078440725803375
176,33138,8.208402141463012e-05,0.8862199783325195,0.8870006203651428,0.3134157657623291,0.3078496754169464
177,47440,8.203103789128363e-05,0.8862599730491638,0.8870450854301453,0.31343796849250793,0.30784937739372253
178,6096,8.19974229671061e-05,0.8861950039863586,0.8869844675064087,0.31346338987350464,0.30786290764808655
179,148877,8.198445721063763e-05,0.886199951171875,0.8869938850402832,0.31351250410079956,0.3078753352165222
180,164759,8.195663394872099e-05,0.8861549496650696,0.8869532942771912,0.3135368227958679,0.3078761696815491
181,21558,8.270700345747173e-05,0.8861649632453918,0.8869677186012268,0.31358152627944946,0.3078867197036743
182,55561,8.182776946341619e-05,0.8861249685287476,0.8869321346282959,0.3136162757873535,0.30789655447006226
183,105706,8.17863256088458e-05,0.8860699534416199,0.8868814706802368,0.3140357732772827,0.3082982301712036
184,119032,8.173139212885872e-05,0.8860249519348145,0.8868408799171448,0.3136535584926605,0.30789148807525635
185,89059,8.141119906213135e-05,0.8860049843788147,0.8868253231048584,0.3136778175830841,0.30789700150489807
186,101718,8.137538679875433e-05,0.885979950428009,0.8868046998977661,0.3137320876121521,0.30791351199150085
187,16291,8.132099901558831e-05,0.8859849572181702,0.8868141174316406,0.31377077102661133,0.30791547894477844
188,117326,8.130317291943356e-05,0.8859949707984924,0.886828601360321,0.313805490732193,0.30792903900146484
189,183971,8.126327156787738e-05,0.8859750032424927,0.8868129849433899,0.31382593512535095,0.30792972445487976
190,102153,8.114905358524993e-05,0.8859949707984924,0.8868375420570374,0.31382644176483154,0.3079199194908142
191,71133,8.104463631752878e-05,0.8859750032424927,0.8868219256401062,0.31384333968162537,0.3079196512699127
192,17470,8.103258005576208e-05,0.8859750032424927,0.8868263959884644,0.3138294517993927,0.3078872859477997
193,190967,8.102301217149943e-05,0.8860049843788147,0.8868608474731445,0.3138243556022644,0.3078654110431671
194,172971,8.093056385405362e-05,0.8859949707984924,0.8868552446365356,0.3138335049152374,0.30786263942718506
195,38133,8.09235280030407e-05,0.885979950428009,0.8868446946144104,0.31387269496917725,0.3078780472278595
196,186375,8.091128256637603e-05,0.885949969291687,0.886819064617157,0.3139161765575409,0.30788078904151917
197,26771,8.087001333478838e-05,0.8859649896621704,0.8868384957313538,0.3139896094799042,0.3079043924808502
198,157563,8.085321314865723e-05,0.8859649896621704,0.8868429660797119,0.31401699781417847,0.3079066276550293
199,40563,8.082808926701546e-05,0.8858949542045593,0.8867773413658142,0.3140573799610138,0.30791565775871277
200,157268,8.079323743004352e-05,0.8859449625015259,0.8868318200111389,0.3136412501335144,0.30748096108436584
201,56236,8.071521733654663e-05,0.8859249949455261,0.8868162035942078,0.31364011764526367,0.30747443437576294
202,65586,8.068783790804446e-05,0.885949969291687,0.8868457674980164,0.31365689635276794,0.3074895739555359
203,70337,8.048860036069527e-05,0.8859149813652039,0.8868151307106018,0.3137076497077942,0.3075149357318878
204,92702,8.047364826779813e-05,0.885890007019043,0.8867945671081543,0.3137453496456146,0.30751997232437134
205,93058,8.044159039855003e-05,0.885919988155365,0.8868290185928345,0.3137873411178589,0.30753567814826965
206,128923,8.033629273995757e-05,0.8858649730682373,0.8867784142494202,0.31379833817481995,0.30754268169403076
207,78191,8.027727017179132e-05,0.885824978351593,0.8867427706718445,0.3138138949871063,0.3075522482395172
208,109704,8.027333387872204e-05,0.8858149647712708,0.8867372274398804,0.3138422966003418,0.30755841732025146
209,161107,8.024282578844577e-05,0.8858000040054321,0.8867266178131104,0.31386035680770874,0.30756017565727234
210,80295,8.023366535780951e-05,0.8857899904251099,0.8867210149765015,0.31388741731643677,0.3075755536556244
211,68128,8.025922579690814e-05,0.8858099579811096,0.8867455124855042,0.3139457404613495,0.30758941173553467
212,18467,8.01526548457332e-05,0.885824978351593,0.8867649435997009,0.3139672875404358,0.30758675932884216
213,191034,8.012481703190133e-05,0.8857849836349487,0.8867294192314148,0.31401681900024414,0.30760976672172546
214,100649,7.974779873620719e-05,0.8857849836349487,0.8867338299751282,0.3140505254268646,0.3076222836971283
215,23227,7.971951708896086e-05,0.8857899904251099,0.8867432475090027,0.31409305334091187,0.3076378405094147
216,25489,7.968831778271124e-05,0.8857849836349487,0.8867427110671997,0.31411704421043396,0.3076464831829071
217,60848,7.960105722304434e-05,0.8857599496841431,0.8867220878601074,0.3141617774963379,0.30766674876213074
218,173113,7.955425826366991e-05,0.8857649564743042,0.8867315053939819,0.31418493390083313,0.30767467617988586
219,129398,7.953871681820601e-05,0.8857249617576599,0.886695921421051,0.31423404812812805,0.3076951503753662
220,176193,7.943883974803612e-05,0.8857399821281433,0.8867153525352478,0.31428635120391846,0.3077079951763153
221,170548,7.930600986583158e-05,0.8857149481773376,0.8866947889328003,0.31435078382492065,0.3077225387096405
222,185813,7.95212181401439e-05,0.8857249617576599,0.8867092132568359,0.31438544392585754,0.30774182081222534
223,36645,7.923852535896003e-05,0.8857199549674988,0.8867087364196777,0.3144247829914093,0.30774521827697754
224,44539,7.923117664176971e-05,0.8857349753379822,0.8867281675338745,0.31445273756980896,0.307754784822464
225,137202,7.920138159533963e-05,0.8857149481773376,0.8867125511169434,0.3149026036262512,0.30818799138069153
226,194691,7.914540765341371e-05,0.8857349753379822,0.886737048625946,0.3149449825286865,0.3081972002983093
227,55957,7.911787542980164e-05,0.8857550024986267,0.886761486530304,0.31495997309684753,0.3081955909729004
228,64886,7.892595749581233e-05,0.8857649564743042,0.8867759108543396,0.3149665296077728,0.3081987798213959
229,26549,7.888108666520566e-05,0.8857199549674988,0.8867353200912476,0.31498822569847107,0.3081999719142914
230,30010,7.884592923801392e-05,0.8857249617576599,0.8867447376251221,0.314998984336853,0.30820199847221375
231,61958,7.879710028646514e-05,0.8856799602508545,0.88670414686203,0.3150283992290497,0.3082104027271271
232,62920,7.871193520259112e-05,0.8856649994850159,0.88669353723526,0.31504812836647034,0.3082239031791687
233,197018,7.869122782722116e-05,0.8856599926948547,0.8866930603981018,0.31465861201286316,0.30780768394470215
234,45514,7.86504169809632e-05,0.8856549859046936,0.886692464351654,0.31508246064186096,0.3082214593887329
235,49427,7.861960330046713e-05,0.8856099843978882,0.8866518139839172,0.3150900602340698,0.3082098960876465
236,112787,7.861537596909329e-05,0.8856199979782104,0.8866662979125977,0.31511691212654114,0.3082168996334076
237,134896,7.85463853389956e-05,0.8856299519538879,0.8866807222366333,0.3151976764202118,0.3082491159439087
238,103816,7.853357237763703e-05,0.8856250047683716,0.8866801261901855,0.3152385950088501,0.30827388167381287
239,127224,7.840727630537003e-05,0.8856399655342102,0.8866996169090271,0.315274178981781,0.30827686190605164
240,174447,7.840171019779518e-05,0.8856099843978882,0.8866739869117737,0.31530383229255676,0.3082868456840515
241,197355,7.839134195819497e-05,0.8856099843978882,0.8866783976554871,0.3153131604194641,0.3082856237888336
242,126922,7.836253644200042e-05,0.8855449557304382,0.8866177797317505,0.31533166766166687,0.30828532576560974
243,99323,7.812922558514401e-05,0.8854999542236328,0.8865772485733032,0.31535324454307556,0.3082876205444336
244,81818,7.809821545379236e-05,0.8854799866676331,0.8865616321563721,0.3154020607471466,0.3083071708679199
245,136966,7.809518137946725e-05,0.8854149580001831,0.8865009546279907,0.31544947624206543,0.30831968784332275
246,8826,7.809133239788935e-05,0.8854249715805054,0.8865154385566711,0.3154797852039337,0.3083316385746002
247,64064,7.797852595103905e-05,0.8854399919509888,0.8865348696708679,0.3155035674571991,0.3083389103412628
248,113424,8.161699224729091e-05,0.8854649662971497,0.886564314365387,0.31551265716552734,0.30833959579467773
249,41773,7.791496318532154e-05,0.8854299783706665,0.8865337371826172,0.3155254125595093,0.30833783745765686
250,136375,7.812208059476689e-05,0.8854349851608276,0.8865431547164917,0.3155585825443268,0.3083430528640747
251,118752,7.790277595631778e-05,0.8854050040245056,0.8865175247192383,0.3155801594257355,0.30834779143333435
252,77380,7.787922368152067e-05,0.885409951210022,0.8865270614624023,0.3155938684940338,0.3083459436893463
253,73833,7.822512270649895e-05,0.885409951210022,0.8865314722061157,0.31562817096710205,0.30836477875709534
254,5453,7.786241621943191e-05,0.8854050040245056,0.8865309357643127,0.3156622052192688,0.30839046835899353
255,147239,7.785247726133093e-05,0.8853999972343445,0.886530339717865,0.315703421831131,0.3084108829498291
256,22502,7.782837928971276e-05,0.8853699564933777,0.8865047097206116,0.31571680307388306,0.3084167540073395
257,101162,7.782681495882571e-05,0.8853649497032166,0.8865041136741638,0.3157452940940857,0.3084103763103485
258,141949,7.781025487929583e-05,0.8853749632835388,0.8865185976028442,0.3157710134983063,0.30841103196144104
259,71204,7.77270324761048e-05,0.8853499889373779,0.886497974395752,0.315798819065094,0.30841919779777527
260,31060,7.772376557113603e-05,0.8853249549865723,0.8864774703979492,0.31583189964294434,0.3084389865398407
261,59462,7.77107707108371e-05,0.885284960269928,0.8864418268203735,0.3158550560474396,0.30846095085144043
262,102947,7.75714943301864e-05,0.8853150010108948,0.8864762783050537,0.3158906400203705,0.3084608018398285
263,188107,7.756545528536662e-05,0.8852699995040894,0.8864356875419617,0.3159083127975464,0.30846625566482544
264,153230,7.738885324215516e-05,0.8852649927139282,0.8864350914955139,0.315936416387558,0.30848389863967896
265,115746,7.732621452305466e-05,0.885254979133606,0.886429488658905,0.31596311926841736,0.3084891438484192
266,74081,7.730387733317912e-05,0.8852199912071228,0.8863989114761353,0.3160066604614258,0.30850768089294434
267,115549,7.717499829595909e-05,0.8852599859237671,0.8864433765411377,0.31604713201522827,0.3085114657878876
268,11989,7.713177183177322e-05,0.8852399587631226,0.8864278793334961,0.31651780009269714,0.3089417815208435
269,85315,7.710407226113603e-05,0.8852249979972839,0.8864172697067261,0.3165697157382965,0.30896222591400146
