,edges,metagrad,accuracy-before-surrogate,accuracy-after-surrogate,accuracy-unseen-surrogate,loss-before-surrogate,loss-after-surrogate,loss-unseen-surrogate,accuracy-before-target,accuracy-after-target,accuracy-unseen-target,loss-before-target,loss-after-target,loss-unseen-target,auc-before-surrogate,auc-after-surrogate,auc-unseen-surrogate,auc-before-target,auc-after-target,auc-unseen-target
0,227870,0.0003226941335014999,0.871774435043335,0.871774435043335,0.759515643119812,0.2761800289154053,0.2761800289154053,0.49236422777175903,0.8708102107048035,0.8708102107048035,0.7531512379646301,0.2787056267261505,0.2787056267261505,0.5074700713157654,0.945497151789041,0.945497151789041,0.8460323990481331,0.9446649976484096,0.9446649976484096,0.8399816753348707
1,2803,0.0003208435664419085,0.871782660484314,0.8717861771583557,0.7594908475875854,0.2763053774833679,0.2761767506599426,0.4923684895038605,0.8708183765411377,0.8708219528198242,0.7531265020370483,0.2787734866142273,0.27870500087738037,0.5074735879898071,0.9454869977842767,0.9454986772605944,0.8460314815269124,0.9446572534482905,0.9446662282094821,0.8399712882096069
2,73856,0.0003049893712159246,0.871782660484314,0.8717897534370422,0.7594908475875854,0.2764139473438263,0.27618327736854553,0.49232715368270874,0.8708307147026062,0.8708378672599792,0.7531512379646301,0.2788000702857971,0.27868881821632385,0.507411539554596,0.9454734959435589,0.945495949412706,0.8460404506648349,0.9446562601869463,0.9446725412220478,0.8399746221971442
3,76868,0.00029087657458148897,0.8717949390411377,0.8718056678771973,0.759515643119812,0.2765354514122009,0.2761870324611664,0.49234268069267273,0.8708348274230957,0.8708455562591553,0.7529779076576233,0.27888748049736023,0.27868080139160156,0.5074070692062378,0.9454608221942342,0.9454946846597155,0.8460304168097739,0.9446510310946532,0.9446773575887513,0.8399721689318482
4,18745,0.00028977697365917265,0.8717867136001587,0.8718010187149048,0.7595651745796204,0.27663683891296387,0.27618587017059326,0.4922492802143097,0.8708389401435852,0.8708531856536865,0.7529779076576233,0.27898117899894714,0.27868175506591797,0.5073338150978088,0.9454514460851188,0.9454962453806921,0.8460401513664687,0.944641331519534,0.9446776363650246,0.839967830332172
5,201211,0.00028607173589989543,0.8717908263206482,0.8718087077140808,0.7596146464347839,0.2767523527145386,0.27617788314819336,0.4922559857368469,0.8708224892616272,0.8708403706550598,0.7530026435852051,0.27903905510902405,0.27867114543914795,0.5073288679122925,0.9454420082075556,0.9454984315635804,0.846035062067612,0.9446378120018928,0.9446831142648155,0.8399677665472745
6,183264,0.00028450461104512215,0.8718031644821167,0.8718246817588806,0.7595899105072021,0.2768312990665436,0.2761712372303009,0.4922465980052948,0.8708430528640747,0.8708645701408386,0.75307697057724,0.2790944576263428,0.27867186069488525,0.5073353052139282,0.9454365238635762,0.9455028643876784,0.8460453866346105,0.9446303400920204,0.9446838836866956,0.8399692115205338
7,234858,0.0002837692154571414,0.8718113303184509,0.8718364834785461,0.7595403790473938,0.2769286036491394,0.2761671841144562,0.49224844574928284,0.8708430528640747,0.8708681464195251,0.7529779076576233,0.27919861674308777,0.27867427468299866,0.5073349475860596,0.945428194742572,0.9455053180280004,0.8460489242431677,0.944618953695588,0.9446829568846511,0.8399703780481822
8,54525,0.0002829569566529244,0.8717990517616272,0.8718277215957642,0.7596394419670105,0.27698662877082825,0.27615630626678467,0.49219194054603577,0.8708266019821167,0.8708552718162537,0.75307697057724,0.2792483866214752,0.27865466475486755,0.5072508454322815,0.9454243168309809,0.945510258511951,0.8460573757421128,0.9446197975996208,0.9446928510454399,0.8399995216132674
9,112889,0.0002822420501615852,0.871782660484314,0.8718149065971375,0.7595899105072021,0.27706605195999146,0.27615928649902344,0.49216794967651367,0.8707937598228455,0.870826005935669,0.7530521750450134,0.2792815566062927,0.2786523401737213,0.5072292685508728,0.9454135855764115,0.945508927409749,0.8460564901133407,0.9446140697785512,0.9446938373495816,0.8400031119670281
10,231723,0.0002817587519530207,0.8717990517616272,0.8718348741531372,0.7596641778945923,0.27715638279914856,0.2761613428592682,0.4921545088291168,0.8707691431045532,0.8708049654960632,0.7530521750450134,0.27935829758644104,0.2786523997783661,0.5072172284126282,0.9454034376917417,0.9455088422902835,0.8460653059221824,0.9446048820081452,0.9446939702841628,0.8400035829939649
11,227645,0.00027658985345624387,0.8718072772026062,0.8718466758728027,0.7596641778945923,0.2772565186023712,0.2761618196964264,0.49217110872268677,0.8707568645477295,0.870796263217926,0.7530521750450134,0.279445081949234,0.27865350246429443,0.5072168111801147,0.9453924334524386,0.9455085544842036,0.8460578541288454,0.9445953336930868,0.9446941129175117,0.8400068715960944
